go **** yourself,negative_reaction
let me out,negative_reaction
i want you to die,negative_reaction
Its not that good,negative_reaction
i dont want u to do anything,negative_reaction
I didn't say anything about weather.,negative_reaction
Let me out!,negative_reaction
go and fuck you off,negative_reaction
die,negative_reaction
can you understand me,negative_reaction
bad,negative_reaction
are you dead yet,negative_reaction
Get out of my car!,negative_reaction
You're asking me too much,negative_reaction
You don't know anything,negative_reaction
you are useless,negative_reaction
You are rubbish,negative_reaction
You are bad,negative_reaction
when will you die,negative_reaction
What good are you anyway?,negative_reaction
put up with it,negative_reaction
stupid,negative_reaction
Amoeba,negative_reaction
Arsehole,negative_reaction
Bastard,negative_reaction
Bellend,negative_reaction
Berk,negative_reaction
Birdbrain,negative_reaction
Bollocks,negative_reaction
Bozo,negative_reaction
Bugger,negative_reaction
Clown,negative_reaction
Cretin,negative_reaction
Crouton or Spaz,negative_reaction
cunt,negative_reaction
Cuntchops,negative_reaction
Dick Head,negative_reaction
Dildo,negative_reaction
Dipstick,negative_reaction
Dolt,negative_reaction
Dope,negative_reaction
Drongo,negative_reaction
Dunce,negative_reaction
Fag,negative_reaction
Faggot,negative_reaction
Fathead,negative_reaction
Fuckface,negative_reaction
Fuckwit,negative_reaction
Gimp,negative_reaction
Git,negative_reaction
Goon,negative_reaction
Gormless,negative_reaction
Imbecile,negative_reaction
Knobhead,negative_reaction
Leg End,negative_reaction
Lump,negative_reaction
Lunatic,negative_reaction
Minger,negative_reaction
Mong,negative_reaction
Moron,negative_reaction
Motherfucker,negative_reaction
Muppet,negative_reaction
Nitwit,negative_reaction
Nonce,negative_reaction
Nutter,negative_reaction
Peabrain,negative_reaction
Pillock,negative_reaction
Plonker,negative_reaction
ponce,negative_reaction
Prannie,negative_reaction
prat,negative_reaction
Prick,negative_reaction
Rascal ,negative_reaction
Ratbag,negative_reaction
Runt,negative_reaction
Sap,negative_reaction
Scallywag (tame and lame),negative_reaction
Scumbag,negative_reaction
Scumsucker,negative_reaction
shit,negative_reaction
Shitforbrains,negative_reaction
Shithead,negative_reaction
slag,negative_reaction
slapper,negative_reaction
Smeghead,negative_reaction
Spack Head,negative_reaction
Spacker,negative_reaction
Spunkbubble,negative_reaction
this is bullshit,negative_reaction
Tit,negative_reaction
toff,negative_reaction
Tosspot,negative_reaction
Turd,negative_reaction
twat,negative_reaction
Twerp,negative_reaction
Twit ,negative_reaction
Twot,negative_reaction
Wally,negative_reaction
wanker,negative_reaction
Wazzock,negative_reaction
Weirdo,negative_reaction
Where do you get off?,negative_reaction
Go to hell!,negative_reaction
You’ve got to be shitting me!,negative_reaction
Get lost,negative_reaction
I haven’t got time for this nonsense,negative_reaction
I don’'t want to see your face,negative_reaction
Don’t waste my time,negative_reaction
Don’t talk bullshit,negative_reaction
Damn you!,negative_reaction
I’ve come to the end of my patience,negative_reaction
Get out of my sight,negative_reaction
You are talking nonsense,negative_reaction
That ticks me off,negative_reaction
What’s the matter with you?,negative_reaction
What the hell do you mean?,negative_reaction
What the fuck do you want?,negative_reaction
What a mess!,negative_reaction
Don’t bullshit me!,negative_reaction
For God’s sake!,negative_reaction
